1887344341	【感恩节将至，美国得州领“救济粮”的队伍排成这样↓↓】美国“阖家欢聚”的传统佳节感恩节快到了，但是受新冠疫情重创，得克萨斯州内许多人生计都难以维系，数万人驾车排队领取“救济粮”。据哥伦比亚广播公司（CBS）11月17日报道，食品发放活动的组织者——北得克萨斯食物赈济中心（NTFoodBank）16日在得州的美丽公园（FairPark），为约2.5万人发放了总计超27万公斤的食物，还有超7000只火鸡。这是该赈济中心自3月以来，举办的第5场食物发放活动。官方表示这是“史上规模最大的一次食物发放。”航拍视角下可以看到，等待领取“救济粮”的车队一眼望不到头，一直排到高速公路上。O感恩节前夕，美国得克萨斯州数万人排队领取“救济粮”
1698091587	道指创新高，而纳指，相对弱一些；相较昨天A股沪指大涨，而深指相对弱些；也比较能看出些问题，对传统产业而言，如果疫情结束，将是一片蓝海；特别是有色，航空，港口；
5999251130	【美批準首款家用型新冠病毒檢測試劑盒】為了遏制新冠疫情繼續蔓延，美國食品藥品監督管理局(FDA)17日批準了首種可在家使用的新冠病毒自我檢測試劑盒。這種在家自用的檢測試劑盒，它適用於14歲及以上患者。該試劑盒屬於處方藥，可在30分鐘內出結果。FDA表示，只要醫護人員懷疑病人可能感染新冠病毒，就可以為患者提供這款檢測試劑盒。該試劑盒是由LuciraHealth開發的家用鼻採樣試劑盒。用戶只需使用試劑盒附帶的鼻拭子收集樣品，將樣品放入小瓶中。小瓶插在一個設備里，設備上的發光顯示屏會在30分鐘或更短的時間內顯示檢測結果。根據LuciraHealth網站的說法，該檢測設備的價格合理，預估價格不到50美元。資料圖
6375665263	美国新冠肺炎累计确诊已经突破1100万、累计死亡接近25万，单日新增连续数日超过10万……疫情日渐失控的阴影之下，一位医护人员感叹生命消逝、美国民众却忽视疫情的推文在推特上火了。“再这样下去，美国可能真得向病毒投降了”当地时间11月15日，一个叫麦肯兹·本尼特（MackenzieBennett）的推特用户发了这样一条推文：“我给一个感染新冠的青年做了胸外按压，但他还是没挺过来，这让我心情很是沉重。但当我离开医院后，我却在餐厅和酒吧看到了拥挤的人群，一切就好像是个普通的星期五……”
2454610972	考虑到香港的疫情以及因疫情造成的经济衰退，建议中央全面接管香港疫情防控，达到统一标准后方可恢复人员往来。
5730503235	忍不住diss一下疫情期间图书馆就不用预约了吗？我干嘛要谅解不遵守规则的人主动去换个座位态度好点还好，直接告诉我坐旁边没人的位置你咋不自觉去预约个没人的位置真讨厌
1633109765	最近时差有些颠倒，也没怎么在微博上和大家互动，首先感谢@無忧日志等小伙伴的推荐。今年初因为疫情赋闲在家，入了手帐坑，想可以通过它记录些工作的安排、日程规划、一些idea之类的，以及生活点滴美好的记录。也由此结识了很多做手帐的朋友，男生女生都有，大家日常打卡、互相种草、聊天打屁，或帮我这个小白解答一些问题，其乐融融的，让我感觉玩手帐的小朋友们都很美好。刚睡醒看到了两条云里雾里阴阳怪气的微博，我还特意去百度了“媚男”这个词汇，感谢ta让我学到了这样一个词汇，好希望我不曾知道这个词，或我真的觉得这个词的存在让我很不舒服，什么样的女生会说另一个人“媚男”呢？而列一个男生手帐er就是所谓的“媚男”行为么？我不大理解，真的。然后去你大号看了一眼，怎么大号就可以那么阳光明媚岁月静好，而小号却……不做评论，愿大家冬日安康，平安顺遂。
1885454921	【#美国批准首种新冠家用检测剂#，价格不到50美元，可在30分钟内出结果】据法新社报道，17日，美国为了遏制疫情继续蔓延，批准了首种可在家使用的新冠病毒自我检测试剂盒。美国食品药品监督管理局（FDA）批准了在家自用的检测试剂盒，它适用于14岁及以上，医生认为疑似感染新冠肺炎的患者。该试剂盒属于处方药，可在30分钟内出结果。美国食品药品监督管理局专员史蒂芬·哈恩在推特中说：“我们将继续以高速反应应对新冠肺炎。”“美国食品药品监督管理局授权了第一个完全可以在家使用并检测出新冠肺炎的设备。这是一项重要的进步，突显了我们对扩大检测范围的承诺。”该试剂盒是由LuciraHealth开发的家用鼻采样试剂盒。用户只需使用试剂盒附带的鼻拭子收集样品，将样品放入小瓶中。小瓶插在一个设备里，设备上的发光显示屏会在30分钟或更短的时间内显示检测结果。根据LuciraHealth网站的说法，该检测设备的价格合理，预估价格不到50美元。（中国日报网）
3946178935	【法国遏止疫情见成效西班牙减缓至1.3万人确诊】法国卫生单位周二指出，虽然法国累计总染疫人数突破200万人，但是遏止疫情的封锁已经收到成效。更多详情：O网页链接
2343287033	【快讯】#韩国疫情#韩国再次上调首都圈疫情预警至1.5级
6065571411	#钟南山刷屏照片的真相#致敬抗疫英雄！钟老，一个八十多岁老人，这个奔波劳累的，不容易，感谢有你们付出，我们才能战胜疫情。我们要向这些无私奉献的人学习，为社会做贡献。
1872005590	#WFP因疫情无法领取诺贝尔和平奖#【世界粮食计划署因疫情无法领取诺贝尔和平奖】据法新社18日消息，诺贝尔基金会表示，受新冠肺炎疫情影响，联合国世界粮食计划署负责人戴维·比斯利将无法在12月前往挪威奥斯陆，领取颁发给该组织的2020年诺贝尔和平奖。诺贝尔基金会表示：“我们正在考虑举办一次线上仪式，将奖章和证书颁发给世界粮食计划署。”此前，出于对疫情的担忧，诺贝尔基金会已经决定取消原定于12月10日的颁奖典礼。10月9日，2020年诺贝尔和平奖被授予世界粮食计划署，表彰其“在对抗饥饿和改善受冲突影响地区的和平状况所做出的贡献，以及防止饥饿被用作战争和冲突的武器方面所做出的努力”。（海外网；CK)
3513859023	美国医学专家：若50州仍“各自为政”疫情终将失控O美国医学专家：若50州仍“各自为政”疫情终将失控
1070618064	即日起全面提升疫情防控等级那我还能不能出省了
5796901214	几年后你会不会想起那场影响千万人的疫情和那个无数人迷茫的春天还有那个在十月份离开的人
1292984285	#美国疫情#美国医疗资源为什么这么扛打因为医保真的贵看病真的太贵我妈医保一个月交上万块最近牙龈肿了去医院去了两次一粒药没给开两次就是拍了片子看了看就花了一万多块
7454880694	#我爱体育之声#【官方：2020年世俱杯延期至明年2月1日起举行】IFA官方宣布，2020年世俱杯将在明年2月1日起举行，举办地仍是卡塔尔。国际足联官网发布声明宣布了这一决定，赛事延期是因为今年疫情对于球世界造成的巨大冲击。除了世俱杯，今年的女足青年赛事也将延期举办。2020年世俱杯原定于今年12月在卡塔尔进行，但是由于疫情的影响，比赛时间被改为在2月1至11日。
7289051228	11月16日北京无新增报告新冠肺炎确诊病例洗浴场所疫情防控指引发布O11月16日北京无新增报告新冠肺炎确诊病例洗浴场所疫情防控指引发布
6508525746	三倍空道指ETFSDOW道指升470点扑3万关　疫情危机以来首次创收市新高！，点击链接查看更多->O网页链接
1588229962	这是某喜欢理财的网友发出的今年股票收益，从2020年1月份的380万市值增长到10月底的1300多万市值。没想到在危机四伏的疫情期间，有人将理财爱好转化为专业的动力是如此强大....真乃理财高手，不佩服不行！👍👍
5296697367	我市举行《中医药抗击新冠疫情的优势和作用》专题报告会L德兴发布
1968234847	#尼格买提在你身边#致敬疫情期间的每一位平民英雄们
5048301086	今年二月中旬本来打算回国两周，一月底在淘宝上买了一个炫酷的多功能电饭煲，把哥村的破破的电饭煲送人了。后来因为疫情回不去，我已经九个月没吃过电饭煲焖鸡etc.了。
1845320830	南无阿弥陀佛!愿天下众生得离苦！愿疫情早日结束!愿大家平安健康!......南无阿弥陀佛!愿天下众生得离苦！O网页链接
3203071685	按照这样算，正常途径卖4700册，给光母10%最高版税，定价45，这样算，拿到的钱才2w1真的是风险与收益并存，高风险高收益无羁我记得疫情时候上过开卷有益查看，卖了大概40w册，这样版税也有100w了，可惜不知道能不能拿到手了，因为据说下半部已经被禁了
6716484210	【县法院召开疫情防控工作专题会议】为贯彻落实好县委和上级法院关于秋冬季新冠肺炎疫情防控工作部署要求，11月16日，县法院召开疫情防控工作专题会，县法院党组书记、院长钟华岗参加会议。会议传达了全县疫情防控动员会精神，出台了县法院疫情防控工作方案，并对该院做好疫情防控工作进行了O县法院召开疫情防控工作专题会议
6612245138	#瑞士疫情#昨天瑞士检测30229人，其中6114人阳性，阳性率20.2%，过去两周阳性率24.7%。住院和死亡人数依然未见明显下降。下图中灰色线是瑞士预估的死亡人数范围，通常冬季高于夏季，黑色是实际数据，几次高峰的主要原因分别是流感、夏天炎热、流感、第一波疫情和第二波疫情。
2397091520	#留学#【2003年春天，我留在了以色列】今年新冠肺炎疫情暴发，让我又回想起2003年的“非典”，就如记忆之湖中投进几颗鹅卵石，我忍不住回忆当时在以色列留学的我在想什么、做什么，是否也曾担惊受怕，急着回家。随着记忆逐渐清晰，我仿佛又回到2003年的春天。O2003年春天，我留在了以色列
2030031751	疫情过后世界经济会怎样？最近有不少经济学家讨论这个话题，很浅显的道理是疫情后世界经济会面临一轮大通胀，逻辑是随着疫情发展，不少行业企业破产消失，世界供应链萎缩，而随着世界疫情控制需求复苏，整体经济必定是供不应求，那么迎来一轮通胀必定是大概率的事。今早看到一位财经博主说他把自己开了一万公里的二手进口车原价卖了，为什么有如此好事？他讲由于疫情影响，这款车目前没有新货，而且二手车还省掉购置税，所以买主也划算。这疫情之后，市场的逻辑肯定与之前大不相同，所以现在投资于供给，投资于内需流通，还是大概率的机会。
1349741074	有学生问👩‍🎓：我大学毕业后有一份稳定的工作，但我不喜欢单调枯燥的工作，想辞职考研或考CPA来改变命运，老师能给我点建议吗？我回答：由于疫情和国际经济环境影响，近些年我国的“六稳”“六保”的工作在压力中推进。如果你大学毕业已有一份稳定的工作，要慎重作出辞职考研或辞职考CPA的决定，因为辞职学成后面临二次就业问题，有些工作需要年龄优势，你可能还会面对较大就业压力。当然，如果你非常不喜欢原工作、原单位，当然可以辞职，只是别仅仅为考试辞职。研究生、CPA是让你未来上台阶的基础，但改变命运和工作上台阶还受个人能力（学历和证书不能同于能力）、个人性格、岗位需求、工作氛围等等其他很多因素影响。总之，辞职要慎重！#首经贸刘颖#东奥刘颖
1293633042	因为一次疫情满目疮痍的不止是这个世界，还有每个人的内心……
5562675172	整牙5周年纪念原本计划3年就能整完的牙拖到现在还没结束治疗因为牙撞室友脑袋上三度松动停了4个月因为疫情，停诊7个月不知道今年12月31号之前能不能拆了牙套
1606465074	【LV老板重新成为全球第二大富豪过去两周净资产增加160亿美元】据福布斯实时富豪榜数据，LouisVuitton母公司LVMH老板BernardArnault已从疫情的打击中恢复过来，随着与Tiffany达成新的交易价格，他的财富在过去两周内增加了约160亿美元，以1338亿美元的身家重新成为全球第二大富豪。
7367614229	西方社会，文化，三观是疫情猛增且失控永无止休
2034347300	【郑州发布通知：指定连锁药店须记录，并上报退烧止咳药品销量】指定连锁药店记录并上报退烧止咳等药品销量；若本地出现新冠病例，辖区所有零售药店退烧药实名登记……昨日记者从市市场监管局了解到，市市场监管局日前发布关于《郑州市秋冬季新冠肺炎疫情防控、药品管理有关工作的通知》，就我市秋冬季新冠肺炎疫情防控、药品零售管理有关工作进行安排部署。O郑州发布通知：指定连锁药店须记录，并上报退烧止咳药品销量
1246527703	#日本疫情#呵呵呵，东亚民族
5953758071	实时播报：【河北：进口冷链食品未录入系统不准上市销售】从省市场监管局获悉，为落实疫情防控要求，进一步加强进口冷链食品监管，我省建立了统一的“河北冷链食品追溯管理系统”，以实现对进口冷链食品的追溯管理。根据要求，我省进口冷链食品生产经营单位应遵守“河北冷链食品追溯管理系统”管理要求，确保上传数据真实有效、完整准确。11月23日起，凡是没有录入系统的进口冷链食品，一律不准上市销售。（河北日报）
6900058061	11月17日美元在淡静交投中跌至一周低位，仍受对第二种冠状病毒疫苗的乐观情绪拖累，美元前景仍不乐观，因预计美联储和美国国会可能会采取更多措施缓解新冠疫情对经济的损害。日元和瑞郎兑美元保持涨势，并跑赢多数发达市场货币，因交易员在欧美疫情数据继续攀升的情况下避开美国股市等风险资产。英镑走高，因有消息称下周可能达成脱欧协议，而资源相关的澳元和纽元则落后于同行。美元在淡静交投中跌至一周低位，仍受对第二种冠状病毒疫苗的乐观情绪拖累，美元前景仍不乐观，因预计美联储和美国国会可能会采取更多措施缓解新冠疫情对经济的损害。日元和瑞郎兑美元保持涨势，并跑赢多数发达市场货币，因交易员在欧美疫情数据继续攀升的情况下避开美国股市等风险资产。英镑走高，因有消息称下周可能达成脱欧协议，而资源相关的澳元和纽元则落后于同行。原油价格从下跌1.9%反弹至小涨，挪威克朗和加元也回升。外汇
2400966427	#张文宏向抗疫女医护鞠躬#他说的反映的一件事是部分官媒在宣传时把目光集中在领导身上，医生身上太多出镜头的更是两者占了大半这点在疫情期间就有好些护士私信跟我吐槽过而这两个群体里男多女少所以张文宏说的他在工作岗位上看到的采访出镜大多是男的。这一点跟在网上就并不相符实际上大家现在可以回忆下疫情期间你现在有印象的那些做出贡献的人那些走入到微博公众视线里的人。性别差异并不明显甚至我自己回忆起来我记住的人里是女多男少。因为在这里的传播不受过多约束表现出明显的趋势和偏好，要大家多看到女性而且女性更愿意参与到女性相关的传播中去所以张医生碰到的问题更是官媒官宣的惯性所致
5339891476	【要闻】四川省抗击新冠肺炎疫情和防汛救灾表彰大会隆重举行彭清华讲话尹力主持O【要闻】四川省抗击新冠肺炎疫情和防汛救灾表彰大会隆重举行彭清华讲话尹力主持
1556932385	#说唱新世代#看完之后持续空虚，所以准备再看一遍。严导太牛b了！希望疫情能控制住，刘永涛，赵海生，阿达娃，12月场子见。
1666560985	【美国预计今年旅游支出减少逾5000亿美元】美国旅游协会周二表示，受疫情影响，预计2020年美国旅游支出将减少逾5000亿美元，要到2024年才能恢复至疫情前的水平。该协会目前预测，2020年美国旅游支出为6170亿美元，较7月份预测的6220亿美元进一步下调，比2019年的1.13万亿美元将减少5130亿美元。（新浪财经）
3674476781	【存储行业酝酿新动能明年上半年价格有望止跌反弹】11月17日讯，作为半导体产业的重头，存储行业在今年新冠肺炎疫情中经历了一波“先涨后跌”的过山车走势。业内预计，在服务器、数据中心建设等带动下，需求端对内存产品规格会保持增长，今年供过于求局面将会在明年转为供需平衡甚至供不应求，明年上半年价格有望止跌反弹。(证券时报)
5251701900	《中美经济差距今年缩小多少？》疫情冲击之下，各国经济增长不一。美国经济则相对较弱，整体属于负增长。由于两国经济增长一正一负，有观点认为，中国经济会加快追赶和超越美国。O网页链接
2658752803	发布了头条文章：《日本经济经历311地震以来最大打击，专家声称：第3波疫情已经到来....》O日本经济经历311地震以来最大打击，专家声称：第3波疫情已经到来....
5351618703	本人几大心愿疫情快结束能考上一本大学明年有两周年票（最好还是我自己抢到的）最好今年跨年也能去
5299837746	为确保快递业务旺季期间行业平稳运行与寄递渠道安全畅通，雅安市邮政管理局于11月10日起，由局领导带队分成3个专项检查组深入各县区邮政、快递企业开展“双11”快递旺季服务保障专项检查工作。检查组通过调取监控、查看实名系统、现场提问等方式重点检查了疫情防控操作规范执行情况和旺季生产工作的保障情况，现场查看了分拣场所、人员、仓储中心运行等情况，积极指导企业做好旺季期间相关服务保障工作，确保实现“两不”、“三保”目标。检查组要求；一是要严格落实《疫情防控期间邮政快递业生产操作规范建议（第六版）》要求，严格落实员工佩戴口罩、体温测量、快件及场所消毒等常态化防控措施，防止行业内发生聚集性感染事件；二是要毫不松懈抓好安全工作，切实履行企业主体责任，严格执行寄“三项制度”，加大对营业场所、分拣中心的消防设施、监控设备、电力线路、快递车辆等重点部位的隐患排查，及时整改存在的隐患，严防安全事故。三是要要提前做好人员、车辆调配，加快邮件、快件处理速度，中转和投递应遵循“先到先转、先到先投”的原则，避免积压件。四是要加强用户沟通，耐心细致地向客户做好宣传解释和理赔等工作，妥善处理好各类消费纠纷。
1764404507	太原市新冠病毒肺炎疫情防控工作领导小组办公室17日发布通告称，发现从郑州发出的巴西牛霖内包装箱3份样本新冠病毒核酸检测结果为阳性，目前涉及的20件巴西牛霖已全部就地封存，未流入市场。O太原发现巴西牛霖内包装箱3份样本核酸阳性
1993305471	#韩国疫情#韩国新增230例新冠肺炎确诊病例，累计确诊28998例。新增确诊患者中202例是地区社会感染，28例是海外流入病例。
6154919235	#中华儿女齐手守家，爱国之心同相连#在这场没有硝烟的“战疫”中，还有许多人们在自己的岗位上为祖国的疫情防控工作贡献出自己的力量，在这里，致敬每一位无私奉献的人们，感恩有你们！
7053812157	【要闻】四川省抗击新冠肺炎疫情和防汛救灾表彰大会隆重举行彭清华讲话尹力主持O【要闻】四川省抗击新冠肺炎疫情和防汛救灾表彰大会隆重举行彭清华讲话尹力主持
6215806602	12315消费者维权投诉2019年12月在北京明德思齐教育科技有限公司报考健康管理师，当时承诺2020年4月一定可以安排考试，后因疫情原因，推迟到10月份考，在10月15号打印准考证时才得知没有我的考试信息，联系学校，并没有得到积极处理，直到10月21号才给予我正面回复，说是因为卫健委随机抽取了30%的人考试，所以我被刷下来了，本人通过网络和电话了解到卫健委并没有这一做法，我觉得我受到了欺骗，我要求全额退款，学校拒绝，并又拖延不处理，而且我也怀疑他们的办学资质，根本就没有报考健康管理师的资格，或者只是一个中介机构，，我觉得我应该被骗了，奈何来此寻求帮助，请相关机构调查，谢谢！
1642634100	【#盖茨称疫情在2021年秋季之前无法消除#】近年来，盖茨一直提醒世人警惕流行病。今年4月，盖茨曾表示，在2021年秋季之前，美国人不会“完全安全”地免受新冠疫情的危害。近期，盖茨对新冠病毒疫情的预测更为黯淡，因为它已导致全球100多万人死亡，但人们对疫情的反应依旧迟缓。今日，盖茨在接受采访时表示：“全球反应迟缓意味着，到2021年秋季，仍不会完全恢复正常。”O盖茨：新冠疫情在2021年秋季之前无法消除
5060615570	下午，米国的朋友说她那马上12点了，趁刷牙洗脸跟我聊十几分钟，结果她讲了快3小时，仿佛积攒了半年的话。朋友圈群里有个人，说他社恐。一个米国爱社交的人遇到疫情觉得憋闷，一个社恐的人交际太多却不想出门。觉着有意思，记。
5563403836	大学生活圈搞不清学校现在的情况，外出过夜没被查过，青岛疫情有人疑似刷脸记录显示未归，半夜被辅导员儿视频....但是有时候学校保安直接开着小门大家随便出.....
3173419374	我笑死了啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，我舍友告我今晚双十一预售，她要交牙膏和行李箱的订金。牙膏一千多人加收藏，行李箱五万多人，行李箱前多少名送啥礼品。她嘀嘀咕咕:疫情这么严重，往哪跑啊，这五万多人是怎么回事，难道跟我一样把鼓轮卡掉了?啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈再笑一会儿。
5314332944	我只是疫情期间随便看看美女为什么会这么真情实感啊55555淦啊本来只是打算送出道就跑路的怎么就放不下一直坚持了啊(˘̩̩̩ε˘̩ƪ)
1935087091	急诊的门口，医生再反复的问有没有新疆回来的发热的，往这边走。第1次近距离接触到抗工作疫前线，想到了年初那时候一定比现在要困难的多。唉，希望疫情能尽早散去，新疆快点好起来，各地都不要再有复发的情况了。
1909801251	希望疫情不要再增加了新疆加油⛽️
2074892415	在10月20日发布的第三季度受理投诉情况分析中，浙江省消保委“点名”美团、飞猪等在线订房平台存在退订难、大数据“杀熟”、实际情况与宣传不符等问题。澎湃新闻从浙江省消保委获悉，2020年三季度该省消保委共受理网络住宿消费投诉247件，不少集中在退订难。多数商家将线上平台订单设置为不可取消、更改，且部分平台“不可取消更改”的提醒标识较为隐蔽，容易误导消费者。在遭遇台风、疫情等不可抗力因素时，部分商家拒绝消费者退订，退订则房费不退或收取高额违约金。
1758020335	O网页链接Johnfru10月22号的采访，草听得我想哭说和红椒排练了几个月然后因为疫情停了一段时间，现在又开始排练了电子乐能带给自己灵感，但是只会自己搞不会和红椒一起搞，希望用吉他的声音重新突破自己重新回到红椒像回家一样，一起做音乐还是像以前一样我好期待啊啊啊啊什么时候搞出来明天睡醒了要是没啥事搞个字幕版试试真的做梦一样真的回来了呜呜呜呜呜
3977981159	美国耶鲁大学高级研究员：中国经济正从新冠疫情冲击中稳步复苏O网页链接
5198707072	是疫情给我最大的回报啦！尽管每天被实验室的大佬们吊打
3643045374	#电影姜子牙#疫情后的第一场电影
6185338153	姜子牙，没错是我纯手写分析姜子牙这部电影为啥我这么的失望，因为期待太高，毕竟哪吒很成功，而且电影也因疫情原因再次等待快一年的时间，所以对这部电影的期待可想而知，但是确实看完之后心态炸了呀！第一，从神话体系上讲如果从神话体系讲，姜子牙，哪吒源于封神榜，而想真正了解封神榜你首先要知道什么是阐教，什么是截教，封神榜本身就是阐教与截教的矛盾产物，然后武王伐纣，又是封神榜的精彩中心所在，结果，这部片子的剧情设定居然是武王伐纣后，我靠，这么精彩的部分没了，上集讲完哪吒，虽然也是改编，但是哪吒的性格，故事改编的中心思想，都是在点儿上的，所以魔童降世算是哪吒的自传篇，我以为这部也是姜子牙辅佐武王伐纣之前的故事，成为姜子牙的自传篇，结果，一上来，打完了，在讲打完以后姜子牙多矛盾，多郁闷，这……我理解不了呀，我的杨戬呢，雷震子呢，好多人物的故事都可以成为独立的电影，我的封神榜动画宇宙呢？第二，从电影叙事上看实话，这才是这部电影最无语的地方。开篇人物背景，性格，矛盾冲突点，草草的以独白方式讲了一遍，就没了，然后就开始专门讲一个哲学问题，放弃一人而救苍生是对是错，这个问题本来就没答案好吧，故事讲的乱七八遭，紧凑的时候，看不明白，拖节奏的时候，各种天空，水，美景，干嘛呢？特效用的总得有意义吧。故事性，一句话，叙事逻辑不明确，故意为了悬疑搞谜团，电影节奏把握乱，该快不快，该详细不详细，为了秀特效而秀特效，最后20分钟才感受到姜子牙的语音语调变化，搞的彩蛋一个又一个，没有一个有意义的。魔童降世和姜子牙，有一种流浪地球和上海堡垒对比的即视感所以，看的没意思
6177733709	今天是国庆，也是中秋节，在这么特别的一天，我希望每个人都是快乐的，也希望每个人是爱国的。祖国很强大，人民很幸福，希望你们永远能记住今天。今年又是一个特别的一年，经历疫情的我们，要知道我们每个人都是祖国的未来，努力让自己变得优秀，能更多为祖国出一份力，我们将会变得越来越好。最后，祝大家节日快乐！同时，我也很想你。
1084285354	#美国准备重启方舱医院#启用方舱医院是为了应收尽收，英国抄抄作业也就算了，毕竟确认病例才几十万人，咬咬牙努努力或许能做到，你美国感染人数都快超千万了，启用方舱医院还有个鸟用啊？再说，就英美你们这要生活不要生命的尿性，啥措施也抑制不了新冠疫情的蔓延，就看你们的上帝带谁不带谁了。
7513462617	我发表了头条文章:《疫情期间就餐神器》O疫情期间就餐神器
6537442275	真难过呀刚刚发pyq之前认识的学姐还是赞了我呢疫情期间学姐还和我聊天让我加油说想听到我的好消息我还截了图当屏保学姐真好想去学姐的学校但是最后还是没有去成现在也不敢打开和学姐的聊天界面写了一年的学校名字不舍得取关的学校订阅号好像是在用另一种方式支撑我即使我知道我可能再不会与它有关
1437668867	但愿国内疫情早点消除，好不容易控制住了，不能再大意了！
1787563057	我啊还是好想你们啊还是好怀念那些年那些事那些美好的回忆希望疫情不要再严重了这样寒假我们就要在济南见面啦！期待下一次的见面！
5233472768	和一个在澳洲的朋友聊天说起澳洲的疫情朋友：“就感觉好像自己坚持在做的被别人轻易打碎的感觉。”我：“总觉得'都会好的'这种话说出来也很不负责任好像大家的生活都不好我也不知道它会不会好起来。”朋友：“疫情每个人每天都发生了很多事这里的人丢了工作好像更惨一些起码我还活着在这里给你打字”我：“怎么连活着都变成了一件幸运的事情了我想到那句'我不想只是生存我想要生活。'”朋友：“可是现在生存每个人都觉得步履维艰。”我：“不过好像在这种事情面前再去看看以前自己烦心的特别琐碎的事情其实也就那样而已。”朋友：“我的一个当地的阿姨朋友已经失业大半年了在家里浇浇花游游泳又是一天了。”我：“这样一想我还可以为了很多琐琐碎碎的事情哭一哭其实是很幸运很幸运的事情了。”朋友：“是啊活着何其幸运啊”我：“所以这么想起来可能还是我之前十几年的人生过得还是太顺利了一点所以才会为很多乱七八糟的事情觉得难过。”朋友：“拥有情感是是很棒的事情是感觉自己活着的一种证明吧。”我：“要好好活着呀如果可以的话也要尽量尽量好好生活这好像是我可以说的最好的祝愿了。”朋友：“之前看到一句话说我们每活一天就是老了一天也是离死神可能更近一步所以不如开开心心的尽量过好一点。”我：“我根本不能劝任何人说生活会好的会好的。”朋友：“生活会好的是交给那些心里已经有答案的人的生活会有答案的是交给那些心里还没有答案的人的。”我：“我觉得你活得好通透我还没有活的很通透我好像还是会因为很多很多鸡毛蒜皮的事情产生很多情绪上的波动。”好像没有别的想多说什么的了只是记录了一场聊天而已。
6308972687	如果没有看创造营没有看《宝藏男友》没有在疫情期间刷完大团综小团综飞行日记的话
6092333495	然后疫情回北京就赶上了北京hb场地遍地开花见识到了什么是真正的碗认识ly被xy夸不错谁能想到最开始看他视频开始学hb的憨憨女孩有一天能得到他的认可呢汰人生啊！只要敢想敢做！什么都会有的！
5166959257	劳动仲裁劳动仲裁今天明明是普天同庆的好日子，却收到了这头疼的东西。7月1号离职，老板以U盘丢失为由不愿意支付我六月份工资和疫情期间的生活费，并不愿意协商。于是只能通过劳动仲裁来维护自己权益，九月一号开庭的，仲裁员也说老板无权克扣员工工资，最终结果还没出来。今天收到了老板的劳动仲裁，因为对我的不满，要仲裁我，原因是我丢失公司U盘（是公司在疫情期间搬宿舍，我们不在场，也没有和我们确认东西是否齐全，于是我的挎包和U盘就这样不见了）老板认定我的全责，并从离职到现在以100元/天来计算我的罚款，还有以违反保密协议罚款50000元，还有额外补偿1000元，总共58700元。而且我们每周工时远远大于44小时（周末12小时/天，平时7.5小时/天，平均一周也有50小时。），是算术不好吗？我相信法律的公平公正会给大家满意的答案吧。也希望大家遇到好的老板，我本来只是想拿回属于我的工资，没想到老板还搞这一出，很无奈~
6518460910	2020年居然也要过完了。这一年伴随着疫情感觉发生了很多事。有好有坏，喜忧参半。有荒废，也有收获。这一年基本等于离开了这个生活博。有忙的关系，有状态的关系。我自己这个生活博也确实一直用的很不好，很少记录。就像我利用率不好的新备用机。今年亚麻的消息也都是看过以后几乎没有转评。其实很心疼他，也很想念他。觉得生活中少了什么。iOS14的照片小组件意外很治愈，总会选出神仙亚麻来给我看。明天发个超话，和大家分享一下这份美好。好了，不感慨了。晚安，世界～
3182982192	#自杀#最近每晚都想自杀，“太自私了，完全不考虑父母”，这些话，我真的。才23岁，天天想自杀，可是我不敢，想想什么时候会敢呢!疫情的时候就该去志愿者为国捐躯的!或者来个癌症，让我勉为其难地不得不死吧!
3837731914	@闪电新闻10月14日消息，14日晚，青岛市召开疫情防控情况新闻发布会O网页链接
6067614469	#全球疫情第二次发作已拉开序幕#今天囤了100个口罩希望疫情彻底过去，健康安全，国泰民安。
3705188444	#青岛疫情#我的天啊，医护人员辛苦了，希望不要大面积传播🙏
5998069518	热搜咋全是青岛……希望疫情控制住，没有大问题。不想再经历疫情反复了。现在回想疫情在家颓废的日子，就很不nice。希望青岛好好的🙏🙏🙏。还有，青岛等我，明年九月我去踏浪哈哈哈
2469571743	杜家毫在长沙检查督导节假日期间安全生产和常态化疫情防控工作O杜家毫在长沙检查督导节假日期间安全生产和常态化疫情防控工作
3547956493	【#四川#省新型冠状病毒肺炎疫情最新情况（10月3日发布）】10月2日0-24时，四川新增新型冠状病毒肺炎确诊病例2例（均为境外输入，1例为10月1日自埃塞俄比亚乘机抵蓉，10月2日确诊；1例为9月25日无症状感染者转确诊），无新增治愈出院病例，无新增疑似病例，无新增死亡病例。截至10月3日0时，全省累计报告新型冠状病毒肺炎确诊病例698例(其中境外输入157例），累计治愈出院663例，死亡3例，目前在院隔离治疗32例，1046人尚在接受医学观察。10月2日0-24时，全省新增无症状感染者2例（境外输入，均为10月1日自埃塞俄比亚乘机抵蓉，10月2日核酸检测阳性），当日转为确诊病例1例，当日解除集中隔离医学观察2例，尚在集中隔离医学观察41例（均为境外输入），比前一日减少1例。（确诊病例及无症状感染者具体情况由相关市<州>卫生健康委进行通报）全省183个县（市、区）全部为低风险区。@健康四川官微
